-2.4347527803534013e+42  +  j * -1.3937965749081639e+42 
-5.0164565101131187e+204  +  j * -5.5366022597026693e+204 
3.4638892070131646e+12  +  j * 5.2642743079598374e+260 
-1.1977342223430305e-202  +  j * -1.0206407629923909e-202 
-2.1659646837014741e+04  +  j * -5.9367958489960192e-33 
-inf  +  j * -inf 
7.7450406608586481e+104  +  j * 3.2078280180285325e+306 
-1.4964710849734738e+120  +  j * 4.5624191296377605e+256 
2.3354988092701961e-24  +  j * 1.6543612251060553e-24 
1.0717413229213224e+45  +  j * 6.4359224864468703e+109 
7.5887356372022522e+73  +  j * 4.2933256302670568e+04 
-1.8598310229257974e-142  +  j * -4.3419948897837186e-107 
-5.1591262806217309e+266  +  j * -6.5175355158970747e+266 
6.4635236712918112e+59  +  j * 6.1725391517584677e+225 
1.6911971531843687e-220  +  j * 8.2208214776186861e-60 
-inf  +  j * inf 
inf  +  j * inf 
-inf  +  j * -inf 
1.4123249830335209e+13  +  j * -1.2862754340436020e+124 
-9.6103799590721891e+193  +  j * -7.2999049881955123e+193 
1.7751746097026899e+246  +  j * -2.7793605589262045e+78 
1.2993222033091029e+105  +  j * 2.0618571036678646e+188 
-5.8968162887836584e+166  +  j * -8.4664116006112619e+166 
1.6214168189554602e+140  +  j * 9.5268205270873786e+139 
1.9941865972623028e+15  +  j * -4.5627323792919979e-279 
1.3444905177321127e+223  +  j * 1.1567161174868859e+223 
-6.6878107471008033e+199  +  j * 1.2625043957779439e+25 
1.4308402774898935e+144  +  j * -6.4618757081576360e+105 
-1.5692754338466702e+57  +  j * -2.2824380460246794e+57 
-4.4960442168582979e+278  +  j * -2.8362596673541700e+278 
1.3420231488619215e-241  +  j * 6.7580772291818783e-305 
-inf  +  j * 1.1719428153351523e+282 
2.4579607629277084e+207  +  j * 6.8249339050167570e+277 
2.9931553532536892e+51  +  j * 5.4016382895427633e+51 
-inf  +  j * -inf 
-1.2794013281923594e+43  +  j * -1.1150372599265312e+43 
2.8989473953017856e-07  +  j * -3.1004899292874548e+109 
inf  +  j * inf 
inf  +  j * -1.4097940053225526e+271 
inf  +  j * inf 
-1.4490670962866015e+90  +  j * -1.0185179881672430e+90 
2.1605834485793858e-11  +  j * -1.0001438784443960e+147 
1.7203918824968020e+16  +  j * -1.0675203089334554e+80 
2.6959946667150640e+67  +  j * 3.3090824749501354e+67 
4.4748287372617127e+248  +  j * 6.4654135147048593e+248 
-2.5192066525557424e+208  +  j * -7.1999319693997445e+217 
-1.4282662299331032e+34  +  j * -inf 
1.6496055730709876e-42  +  j * 4.4558234149214055e+106 
-inf  +  j * -inf 
-inf  +  j * -inf 
1.0605791930287532e-21  +  j * 7.8591251062543877e+235 
4.0022198807335109e-104  +  j * 3.8318050445736092e-43 
-inf  +  j * -inf 
-5.7586096570152914e+163  +  j * -8.1137506829103357e+163 
-6.1619093846102563e+279  +  j * 3.2023280054922459e+293 
5.7580890584030920e+299  +  j * 3.3484643974570854e+299 
-inf  +  j * -inf 
1.6035274923034167e+282  +  j * -inf 
inf  +  j * inf 
inf  +  j * inf 
-0.0000000000000000e+00  +  j * 0.0000000000000000e+00 
0.0000000000000000e+00  +  j * 0.0000000000000000e+00 
-1.5760802478557792e+116  +  j * -1.8866029843983155e+116 
-1.1465398344492344e-35  +  j * -6.0185310762101120e-36 
-inf  +  j * -inf 
-inf  +  j * inf 
1.4582465359693739e+42  +  j * 3.8158776109868216e+61 
8.1014026813592791e+181  +  j * 4.4961858349538471e+91 
2.7833543695784271e-09  +  j * -5.6077309651481886e+284 
4.3705869800241536e+151  +  j * 2.6187124863169135e+151 
8.7632839671665065e+277  +  j * inf 
-1.5924945468348072e+78  +  j * -1.4620270421587187e+113 
1.7592186044416000e+13  +  j * 3.3342898455846789e+13 
-1.7650087241926359e+218  +  j * -2.4874120127450125e+218 
-4.2041878610973268e-86  +  j * -2.1714963434161832e-235 
3.7107719189259488e+280  +  j * 3.6304123742133376e+280 
4.3065845752821742e+88  +  j * -7.2170970331053697e+113 
-7.5330623120673311e-218  +  j * 3.3201565452440106e-125 
4.2342966192626044e+172  +  j * 3.0916300184138067e+172 
inf  +  j * inf 
1.3248668564073830e-03  +  j * 2.5926151591499513e+00 
6.1932116786028694e+299  +  j * 4.2164138711557232e+236 
3.8381781243979043e+142  +  j * inf 
5.8682585080812715e-136  +  j * 0.0000000000000000e+00 
-inf  +  j * 1.0160053046436210e+193 
4.0042528799519186e+131  +  j * -3.9412071887650785e+257 
-4.3135914667441024e+68  +  j * -7.8586241951769359e+68 
2.9003315818777672e+246  +  j * 9.5175681111011827e+08 
-inf  +  j * inf 
6.4760083395679986e-71  +  j * -1.5411102669332424e-53 
-3.3812339408396215e-184  +  j * -2.3534373682645353e-184 
-6.0418068511006861e+197  +  j * -5.9800821663297637e+197 
-inf  +  j * -inf 
1.5072039426632754e+170  +  j * -3.5369405618119083e+107 
inf  +  j * inf 
inf  +  j * inf 
-1.9434680205315512e+154  +  j * 4.3313602276518781e+175 
1.2289333494066204e+249  +  j * 8.9496574745234254e+248 
9.6196304190416209e+111  +  j * 1.0332320202864943e+112 
inf  +  j * inf 
3.4259605953630136e+176  +  j * -2.1872307985913926e+52 
inf  +  j * 3.9301410890819462e+246 
3.5373746401666845e-74  +  j * 3.7087576048992416e-74 
-5.4078811159364286e-53  +  j * -1.4384883853920713e-119 
5.2827125356853256e-54  +  j * -5.6559363485297766e+179 
-inf  +  j * -inf 
6.2179339045175673e+140  +  j * -8.4083430071634331e+82 
9.5715557299553332e+108  +  j * -4.6437452120826324e+238 
-5.4445178707350154e+39  +  j * -5.7144914830441808e+39 
3.6921326953641849e-12  +  j * 7.2478305586240894e-71 
-inf  +  j * 1.0787220475077183e+294 
-4.1529735012168519e+148  +  j * 1.0006187367889267e+292 
1.9992724953119280e-246  +  j * -2.2372171981457654e-277 
inf  +  j * -4.9912816703966270e+143 
2.5954853564234202e+279  +  j * 1.7315776288855228e+100 
-inf  +  j * inf 
3.3052798439512430e+122  +  j * 3.7673999623624545e+122 
1.8170968107390172e+134  +  j * 2.1194573437207319e+134 
inf  +  j * inf 
1.1098199139313156e-77  +  j * 8.6361685550944446e-78 
0.0000000000000000e+00  +  j * -0.0000000000000000e+00 
inf  +  j * 5.7012413949084423e+243 
-inf  +  j * 1.0533688778158224e+203 
-2.5214984662863171e+247  +  j * -1.3983839803942852e+247 
-inf  +  j * -inf 
-1.4038214836948610e-32  +  j * -3.7197245187789689e-46 
1.2315744401346305e-177  +  j * 9.8710317674614133e-178 
-6.8842542876964140e+08  +  j * 1.0885139256434651e+74 
-5.4918381281044878e+157  +  j * -7.9752828332352122e+157 
-inf  +  j * -inf 
-1.1562502764732358e+236  +  j * -inf 
1.9882931054675798e-103  +  j * 4.7076038069411063e-69 
inf  +  j * -6.1438868534041474e+146 
-inf  +  j * inf 
-3.2691524958170411e-184  +  j * 0.0000000000000000e+00 
1.5850497285194903e+292  +  j * 9.9308399635585946e+288 
-1.1692822022851483e+148  +  j * -9.1411878665405843e-36 
-inf  +  j * -inf 
-1.1811111410362187e+44  +  j * -8.9202980794122493e+43 
3.7458827388227539e-128  +  j * 1.4396753522124746e-140 
-inf  +  j * -inf 
inf  +  j * inf 
-inf  +  j * -inf 
inf  +  j * inf 
6.5599613715039404e+162  +  j * -5.5147450868836505e+280 
-9.8923600055367175e+158  +  j * 1.1409501612833001e+90 
6.7699218231429174e+247  +  j * 4.9822783369884846e+120 
-inf  +  j * -inf 
1.3576827218928763e+170  +  j * -inf 
inf  +  j * 2.6179961486805716e+38 
2.1569290647901842e-66  +  j * 3.0140288547761697e-109 
6.3866889905111034e+293  +  j * 7.3874002268367246e+293 
-inf  +  j * -inf 
-inf  +  j * -inf 
-2.1377179106283413e+61  +  j * -1.2855504354071922e+61 
-inf  +  j * -inf 
1.1071949632232352e+168  +  j * 4.7255107978255544e+231 
-4.2055479112213714e-154  +  j * -9.1573368404329601e+175 
-inf  +  j * -inf 
4.2928332249889900e-193  +  j * -0.0000000000000000e+00 
-inf  +  j * -inf 
-4.7752722293590033e-117  +  j * -1.3144851136617145e-212 
-inf  +  j * -inf 
-1.6248342308958952e+224  +  j * -1.0051151213741997e+137 
-1.5691595763398805e+96  +  j * -1.0679935179604550e+96 
-3.6880685864272110e+22  +  j * 2.9647552924059653e-80 
-1.0917066077537348e+116  +  j * 1.9212092141403333e+116 
inf  +  j * inf 
9.4181115507292044e-111  +  j * 4.6608086572999652e+118 
6.8488411734047687e+27  +  j * 4.9517601571415211e+27 
8.8763124117498751e+78  +  j * 3.3839098325710379e+279 
-2.8298997121333476e-73  +  j * -3.4672201381068435e-73 
1.7207350709021229e+252  +  j * inf 
-1.7816500436679753e+72  +  j * -1.0534716686302112e+99 
-6.0509248669520598e-123  +  j * -6.4844058434389611e-123 
inf  +  j * -5.9624929716834183e+80 
-1.8347988927920572e+106  +  j * -2.2782798944000349e+106 
-5.0292455170031716e+50  +  j * -3.7414441915671115e+50 
-1.8319733395609232e+193  +  j * 3.4791247437786394e+188 
-1.4342895645285011e+73  +  j * 8.7091592568484112e-108 
inf  +  j * -4.1988055782263822e+235 
7.1898829726477219e-279  +  j * 0.0000000000000000e+00 
-inf  +  j * -inf 
-inf  +  j * -inf 
-9.0591215465943343e+247  +  j * 9.4664671680527324e+239 
1.1573225243063977e+127  +  j * 2.6004757417021908e+186 
-1.6070179341103650e+255  +  j * -9.3843960360058753e+254 
5.2319756210266959e+297  +  j * 6.6902433944811012e+297 
inf  +  j * inf 
1.0503787172268683e+230  +  j * 9.7032380768794308e+229 
-inf  +  j * -inf 
1.0025334056441846e+56  +  j * 9.8079714615416887e+55 
inf  +  j * 6.3980218283277197e+17 
1.1380856550534478e+123  +  j * -1.5584471780487667e+265 
1.2511177497018854e+92  +  j * 6.5185151242703555e+91 
-1.3859961217455677e+28  +  j * -1.7755606069073676e+227 
-3.3152828516669649e-302  +  j * -2.3331590462580472e-302 
1.2707642282139301e-07  +  j * 4.5415965594996123e+02 
-1.2494865623851614e+260  +  j * inf 
inf  +  j * inf 
inf  +  j * inf 
-2.2310580699172787e+95  +  j * 3.0605588857864916e+232 
-1.6760288593747051e-24  +  j * -2.1484535468595945e-166 
-inf  +  j * -inf 
inf  +  j * inf 
-3.2755899113216852e-123  +  j * -4.3654889031360088e+48 
8.5718376546652292e-55  +  j * -1.3972172819986477e+08 
-2.9517497604730743e+100  +  j * -1.7498005798264095e+100 
3.2140362933689143e-125  +  j * 6.0410187055724258e-201 
8.2275227866060302e+62  +  j * 9.2676966965420276e+62 
-8.1734974034129328e-32  +  j * -2.9968763191583342e-21 
1.7010266752008221e+200  +  j * 1.5309010345804195e+200 
9.7246468999109396e+156  +  j * inf 
inf  +  j * inf 
-inf  +  j * 4.7805259072535490e+304 
-1.0190909186901047e+163  +  j * -2.6210795790043494e-43 
7.2489115972888488e-44  +  j * 2.2378667626647414e-10 
-1.4342130166298406e+74  +  j * -1.1307821214581660e+74 
inf  +  j * -2.8274941743999768e+11 
0.0000000000000000e+00  +  j * 0.0000000000000000e+00 
-inf  +  j * -inf 
2.7080505342133807e-16  +  j * 9.8455872640589773e+129 
4.4940969545150333e+279  +  j * -inf 
-8.6234643522817695e+236  +  j * 3.5147180703625742e+226 
6.7007447413091767e+35  +  j * 6.6461399789245794e+35 
9.6177199208489846e+299  +  j * 6.6969287949141708e+299 
-3.3031822803088947e+51  +  j * -1.5636112971945784e+56 
-1.1506720807387803e+196  +  j * -9.3438783848902558e+195 
-1.2717260314932787e+271  +  j * -1.6069293053203735e+22 
-inf  +  j * -inf 
inf  +  j * inf 
inf  +  j * inf 
-inf  +  j * -inf 
-6.9977950537357071e+21  +  j * 4.3578959276727043e-121 
4.1907132184626128e+94  +  j * 3.2476268279063082e+48 
-inf  +  j * -inf 
-1.0354701844699028e+81  +  j * 1.3939727817704092e+85 
inf  +  j * inf 
-1.5473846345785116e+292  +  j * 8.5085959241558968e+192 
-0.0000000000000000e+00  +  j * -0.0000000000000000e+00 
-1.0218610377137755e+85  +  j * -7.7706755689029163e+84 
-4.5370497116293308e-18  +  j * 2.3328685221490862e+262 
-inf  +  j * -inf 
inf  +  j * inf 
inf  +  j * inf 
3.0087209809177973e+215  +  j * inf 
-3.3182624917841418e-290  +  j * 6.4246525461921361e-273 
-inf  +  j * -inf 
-1.4678391142336458e+107  +  j * -2.2446260030074274e+107 
-2.6950494464862649e+47  +  j * 5.4028449867439267e+82 
-inf  +  j * 1.3567255680189587e+274 
2.2397060884091337e+74  +  j * 1.3986865359474048e+205 
inf  +  j * inf 
-2.1452492687908155e+155  +  j * -3.2264611136570716e+155 
-4.5164857885733904e+54  +  j * -2.2495643485394849e+252 
8.6746182946764405e+32  +  j * 6.4903710731685345e+32 
-3.5335361216976275e-26  +  j * 3.1244719510773261e+72 
-inf  +  j * -inf 
1.2605826358727699e+31  +  j * 2.7193936198412322e-113 
-1.3445977306045855e+63  +  j * 1.9102623081671860e+09 
inf  +  j * -9.6612794033255021e+256 
-1.4409872532051824e+205  +  j * inf 
2.3940101412765668e+299  +  j * 5.6842831292112085e+301 
-inf  +  j * -inf 
-5.0925899408362152e+89  +  j * -7.7031031889932733e+89 
2.8863221607738709e+212  +  j * 1.6832434884954795e+212 
inf  +  j * inf 
4.4433285394936971e+268  +  j * 3.9383659121934545e+101 
-5.3881353368420257e+111  +  j * -1.2379135765742252e+107 
-0.0000000000000000e+00  +  j * -3.6987545794712956e-254 
5.3551331308120064e-153  +  j * 4.7733380679681323e-153 
-4.3096730316144580e+127  +  j * 4.2645289478188743e+154 
1.0055370355549636e+141  +  j * 1.1013301439504520e+141 
6.0129746482859278e+78  +  j * 3.7053468555941183e+78 
-6.4556246952172715e+119  +  j * -1.1374753037392596e+120 
-1.9487601424407597e+207  +  j * -1.2842128665889584e+207 
2.3185155280071913e+02  +  j * 4.2791639610460279e+219 
-inf  +  j * -inf 
2.1131781245426610e+270  +  j * 3.5789445677066362e+270 
-inf  +  j * -inf 
-4.7023466762881313e-74  +  j * -3.5373746401666845e-74 
-inf  +  j * -inf 
-inf  +  j * -inf 
-2.8306715594125892e-01  +  j * -2.5000000000000000e-01 
inf  +  j * inf 
-4.4262882535839689e+225  +  j * -inf 
inf  +  j * inf 
-inf  +  j * -inf 
9.0111093713081401e+84  +  j * -4.7943360429182347e+81 
-8.2044501643399390e-174  +  j * -0.0000000000000000e+00 
1.5905761219118080e+120  +  j * 1.4794667472613220e+42 
7.3400611671702838e-31  +  j * 2.0803466874837445e-10 
-1.9327660316009815e+50  +  j * -1.8707220957835557e+50 
inf  +  j * inf 
inf  +  j * inf 
4.3902308945448549e+121  +  j * -inf 
-9.5109255767936375e+28  +  j * 8.1278316320551528e-38 
4.2559702029585519e+143  +  j * 3.9021856878949903e+143 
-4.4781876594172229e-278  +  j * -2.8206162122887962e-278 
-inf  +  j * -inf 
1.3911830130284139e+144  +  j * -9.1436160210713088e+18 
-8.2624906776185915e-18  +  j * -6.9388939039072284e-18 
-inf  +  j * -inf 
inf  +  j * inf 
-inf  +  j * -inf 
1.0141204801825835e+31  +  j * 1.2533805849094935e+31 
inf  +  j * 1.2618067799000104e-02 
2.6442238751609944e+123  +  j * 2.7295038061689880e+123 
-2.9179732656076439e-182  +  j * 7.1149763714305754e-303 
1.6279332111523082e+237  +  j * 1.7254715421429547e+237 
-inf  +  j * -inf 
1.7367968661766319e+254  +  j * 1.0728557630415085e+294 
4.3079706793780605e+94  +  j * 3.0984416790490340e+39 
-3.3881317890172014e-21  +  j * -6.7592122742053909e-21 
-1.7132476650209593e+167  +  j * -1.1793632577567317e+167 
3.8685626227668134e+25  +  j * 4.1249973740478108e+25 
4.9412222936781324e+303  +  j * 2.7430620343968443e+303 
-1.1492580238290739e-04  +  j * inf 
-1.1569164971863614e+296  +  j * -8.1749619078542123e+295 
inf  +  j * inf 
1.1378142920154668e+155  +  j * 1.4486760707757294e+150 
2.0055058312203679e+227  +  j * 1.8951636868905138e+227 
-3.4361972797596229e+167  +  j * -2.3587265155134633e+167 
-inf  +  j * inf 
inf  +  j * inf 
-1.9033816428515623e+286  +  j * -3.3407262325641376e+286 
-inf  +  j * -inf 
-1.5709099088952725e-89  +  j * -2.0055492142286949e-89 
1.6433523619950000e+147  +  j * 1.5983352577617880e+147 
-1.3601192000679892e+74  +  j * -1.0106772504998339e-78 
-6.8366689933079960e+80  +  j * -2.8528075371850776e+85 
-0.0000000000000000e+00  +  j * -0.0000000000000000e+00 
inf  +  j * inf 
inf  +  j * -1.3325386365653059e+293 
-2.9326237612518360e+253  +  j * -3.9262563723636244e+253 
-3.9142737347295490e-106  +  j * -6.7091020414849363e-201 
1.1616522736922564e+86  +  j * inf 
inf  +  j * -inf 
-1.0023950805158723e+44  +  j * -2.6858796935152699e+103 
-inf  +  j * -inf 
-4.7383158979443058e+187  +  j * -inf 
-inf  +  j * -inf 
3.3892588112849148e+163  +  j * -2.3491782369591956e+11 
inf  +  j * inf 
4.5054689887189756e+32  +  j * inf 
-3.5793930696910534e-47  +  j * -2.1895288505075267e-47 
inf  +  j * inf 
1.3366827295067492e+19  +  j * -9.1716865407712933e-07 
7.8255746185995917e+255  +  j * 7.5075168288047002e+255 
-1.1110006758616035e+82  +  j * -7.5885503602567542e+81 
inf  +  j * inf 
2.2822667519634516e+76  +  j * 5.0286947417590519e+38 
-4.7167102104722239e-06  +  j * 1.0866593825594665e+188 
-8.1491364924548288e-266  +  j * -6.2026006458100598e-266 
inf  +  j * inf 
-1.1233462493443566e-34  +  j * 1.4561733037740582e+210 
1.3629572709020143e+294  +  j * inf 
3.4561559386052090e+263  +  j * 2.5191046292098296e+263 
2.1452492687908155e+155  +  j * 2.5494550147166318e+155 
5.4250797544691675e-23  +  j * 5.2939559203393771e-23 
-3.4694469519536142e-18  +  j * -3.7398602049679948e-18 
inf  +  j * inf 
-inf  +  j * -inf 
-3.1596926683848134e+243  +  j * -4.5906262654028970e+203 
-6.4116342910654034e+150  +  j * -3.2733906078961419e+150 
-5.2653773045648273e+46  +  j * 4.7728716875029092e+291 
-2.1781530176267240e+113  +  j * -2.5163279426028854e-98 
-2.7697848314005566e+275  +  j * -2.8399205518250094e+275 
-5.5343616073095167e+231  +  j * -inf 
5.7864348030301496e-199  +  j * 5.1042342937044312e-44 
-inf  +  j * -inf 
1.0315806168287786e+40  +  j * 1.0986673228627808e+51 
inf  +  j * inf 
4.8306719037715729e+170  +  j * 7.0623327026427366e+170 
-inf  +  j * -inf 
0.0000000000000000e+00  +  j * 0.0000000000000000e+00 
4.7036263145148184e+05  +  j * 2.6214400000000000e+05 
1.6598062275523972e+181  +  j * 1.9011143368332267e+181 
-2.5546755962044414e+294  +  j * -4.1417224056121285e+294 
-1.9203006041212000e-211  +  j * -1.4091547005742565e+88 
-9.5319969609594689e+167  +  j * 3.6507261514189523e+52 
-0.0000000000000000e+00  +  j * -0.0000000000000000e+00 
1.3625471488026082e-107  +  j * 1.4816405980312859e-107 
4.5397630282763101e-22  +  j * -6.2925028742409647e-73 
inf  +  j * -6.4469518197493262e+127 
-inf  +  j * -4.5767048904792261e+301 
-1.1190051956641858e-156  +  j * 3.6700702657321399e-163 
1.4257626930069360e+192  +  j * 1.5484468583460659e+207 
inf  +  j * inf 
1.7651988761874413e+220  +  j * 1.1296055834832870e+220 
-1.7495354618439386e-193  +  j * -1.0959046745042015e-193 
inf  +  j * 1.0778737093141273e+249 
-7.7726362752643171e+241  +  j * 2.4836779007275131e+111 
1.0141204801825835e+31  +  j * 1.4943619628850084e+31 
9.1292252656707087e+180  +  j * -inf 
-9.8402524578508967e+260  +  j * -1.3949606533636627e+261 
-inf  +  j * -inf 
inf  +  j * inf 
7.7914052263300202e-125  +  j * -6.1346613637592633e+103 
-2.6617720221810880e-60  +  j * -2.4892061111444567e-60 
inf  +  j * 3.4232816652843468e+188 
inf  +  j * inf 
inf  +  j * inf 
6.4181713072412029e+127  +  j * -1.3932427732855534e+184 
1.5829145694278690e+175  +  j * 2.2898392342882472e+175 
-4.8195280953081290e+220  +  j * -2.2992908441103138e+283 
-inf  +  j * 2.1138976571021681e+137 
9.0890123873623045e-52  +  j * -2.9673649205499371e-67 
-1.5741187338037897e+34  +  j * -1.0384593717069655e+34 
-3.6908668256746932e-48  +  j * 6.8378125130435398e-63 
